,uuid,id,sex,area,width,height,MA,ma,per_area,eccentricity,perimeter,symmetry,weight,mask_method
0,3b144fdfdb9f4e02b0f65aed674fbd72,0268,1,298443.22460182407,567,316,587.2063598632812,229.85922241210938,46.974569709963674,0.9202013403749242,1873.9768263101578,0.30922562305207035,24.5,LAB_closing
1,960fd92c91f541f6b85889426c39a0fe,0261,1,318302.91818131966,659,258,687.3580322265625,226.25645446777344,59.76389343814827,0.9442712798245579,1999.373794913292,0.34927509967379483,27.1,LAB_closing
2,ca10f050724d47f5971c3530ef341a8d,0236,0,309138.6545558325,572,328,668.4671630859375,169.8060760498047,36.67745938190701,0.9671981615163349,1743.1900293827057,0.30602365501360684,25.5,LAB_opening
3,46d3f67bbf684992ac945ce7c1991ae7,0238,1,273581.34213755076,622,216,631.5148315429688,194.36192321777344,60.970938195514464,0.9514604767681151,1715.3838995695114,0.3756826641002748,25.8,LAB_closing
4,ecb27b5ef70c48e69d6296a5e91e3faf,0230,0,303632.47526541224,520,348,568.77392578125,199.1934051513672,41.77596895955464,0.9366691798023068,1651.7098004817963,0.3645843753125938,25.5,LAB_closing
5,9ae21f9f018d449c87e67cbf7fe488f9,0273,1,289728.59382945794,605,254,629.4436645507812,192.2516632080078,51.56080933170716,0.9522141831389147,1718.1118214130402,0.27242245430181833,22.5,LAB_closing
6,5aef30b5903a4d169cf1ab3705d2007d,0232,1,275550.37708266004,658,227,661.21240234375,213.6464080810547,62.08955901721241,0.9463603468223564,1868.0357013940811,0.2792827323298768,23.6,LAB_closing
7,3d4bcf80270c489c9d890c6040cceb93,0268,1,291868.09961451223,565,282,595.644287109375,201.20896911621094,48.1680453292125,0.9412177149391917,1806.1189616918564,0.31933631460282264,24.5,LAB_closing
8,c251f627c0bc4b37a300cb31baee1139,0273,1,290666.3916750222,598,243,622.6402587890625,190.68386840820312,53.69573874950219,0.9519509719806302,1730.312831878662,0.272876417150273,22.5,LAB_closing
9,ac2e6ff503924de7b848a83cd6d83a13,0236,0,271692.352632629,568,329,658.8911743164062,170.30404663085938,37.0603912450183,0.9660191044295501,1703.1900293827057,0.31516874638024533,25.5,LAB_opening
10,dd8294bd065c48b2882d79b2b8be5104,0236,0,310244.4004134753,571,327,662.69140625,170.67921447753906,37.16136284428213,0.9662637488585615,1714.462107539177,0.3159767183310444,25.5,LAB_opening
11,8ee7550d638e42fa8f55867444770eef,0239,1,271507.9576050418,582,351,565.4501953125,225.09791564941406,35.87052981382878,0.9173480162126789,1795.474300146103,0.1712015630087919,22.8,LAB_opening
12,5c90bd59cfd74b4f8c8d8f6fd135f512,0273,1,284956.9232109536,602,248,627.2286987304688,192.09547424316406,52.77792160720758,0.9519476924253054,1716.9402484893799,0.2699419296838934,22.5,LAB_closing
13,25996f72fe8040d9be8410d4593a00ef,0251,0,280299.3599864102,603,275,631.755126953125,184.1935577392578,46.02835428237358,0.9565530089981407,2018.1189616918564,0.2828259995981515,24.2,LAB_closing
14,9782bca62cac4398b4c57107914af733,0239,1,271511.73218775156,579,341,559.4425048828125,219.5564727783203,35.79786924375619,0.9197708525694239,1774.9890189170837,0.1743760310073361,22.8,LAB_opening
15,7b85ce2504aa488d8fbcc05dd3fc4172,0238,1,291363.4785044233,537,198,540.1570434570312,167.49105834960938,54.53211532446505,0.9507109736156454,1579.928055882454,0.3202133866800033,25.8,LAB_closing
16,a66287dd926d4b1d98698fd380a06c28,0238,1,304729.8625847074,461,335,501.258544921875,186.35580444335938,39.61264342101058,0.9283225424487015,1629.1067690849304,0.3566460340756812,25.8,LAB_closing
17,5159eacc4d8243e0804c7fc2e978d8fc,0236,0,308767.5612931421,573,326,664.3281860351562,172.1818084716797,37.47376146788991,0.9658285398911769,1716.160591840744,0.312363415359549,25.5,LAB_opening
18,8e5192086ad2413b99aed27ed75843fc,0239,1,270408.1515620261,581,341,560.755615234375,219.7191162109375,35.97246127366609,0.9200389697292312,1796.8468835353851,0.17813678551368123,22.8,LAB_opening
19,ebd61e0c573f404abb9c00dfbe12a1a9,0274,0,263948.0555436212,714,259,738.1898193359375,194.7318572998047,47.71075506369624,0.9645783692590423,2346.3271124362946,0.19745822546481526,25.4,LAB_closing
20,310afc048d3745778237ebee3307e312,0251,0,285541.9143682053,608,286,640.2589721679688,185.2424774169922,44.70600003334278,0.9572311376083954,2019.3910398483276,0.28798662585585916,24.2,LAB_closing
21,b8bc5210aa9c4f88b67c294a4ff05d3e,0236,0,319458.57602586213,518,341,588.9598999023438,166.50852966308594,35.83054003724395,0.9592035896713244,1635.550420165062,0.2951176150805895,25.5,Gray_opening
22,25aa915dcf8741fb80541b88feeebfbe,0271,1,257395.73390665557,580,205,577.8413696289062,190.07284545898438,59.84962096242584,0.9443522059552285,1677.727045416832,0.33371033016746837,20.5,LAB_closing
23,706ab366ce8d422fa8a83a3c49f42a08,0271,1,256961.62842881447,573,206,576.40380859375,190.93112182617188,59.4317336537597,0.9435446314543635,1692.7981131076813,0.3416227694066724,20.5,LAB_closing
24,b830cf05d2694fd285a369d8ddd190c9,0236,0,312130.67314668983,570,329,662.9627075195312,169.7284698486328,37.0560419541274,0.9666727801837629,1699.5331752300262,0.31414849224470515,25.5,LAB_opening
25,f31cb09d47a246eb9a02530d7fab1856,0267,0,239789.36815200665,673,272,669.2042846679688,229.55613708496094,54.56921238480751,0.9393249987032527,1984.1189616918564,0.30342264815177,20.1,LAB_closing
26,0a90bcb9a8234ac08be13c9881555563,0272,1,231269.72125923092,619,347,562.559814453125,280.0749206542969,34.85089038679368,0.8672585442314293,2452.268237352371,0.12380527255540384,22.3,Gray_opening
27,560fda52c87449ca9dadc2c8bb33a628,0268,1,298324.0650208581,565,313,582.9835815429688,229.00755310058594,47.01109577637575,0.9196154223124245,1877.148399233818,0.31343817424513387,24.5,LAB_closing
28,58de9c20e52f4fa393f8f06f1b6a5dd9,0238,1,297764.11484557413,631,322,692.3915405273438,205.1427764892578,42.726308795689526,0.9551006734820158,1904.261097073555,0.35600126675815474,25.8,LAB_closing
29,fb60337f16e048829886f42d9b3268ea,0265,1,281753.7449612476,562,278,598.5579833984375,190.02796936035156,48.59449192782526,0.9482662093310482,1726.9818786382675,0.40736717237934694,23.4,LAB_closing
30,f2f848e2b7e7476aa83e3b6625f671e4,0238,1,315217.2777415,515,201,521.5569458007812,184.0621795654297,61.98723364310523,0.9356576213694089,1572.5971026420593,0.3212251993046814,25.8,LAB_closing
31,40726b524ec844418b7390d31017461b,0238,1,326906.8503873926,570,208,579.8229370117188,182.5135498046875,58.92304399367755,0.94916644115958,1671.7686755657196,0.3458975138961865,25.8,LAB_closing
32,94e45689a8fd43d9a70e7109c84c8376,0230,0,301087.4858572097,523,350,570.5112915039062,196.2964324951172,41.06986467043393,0.9389436066135515,1677.0651389360428,0.36243602479785725,25.5,LAB_closing
33,5e91204b35824294824c042577bde77c,0261,1,322058.33035748755,701,292,729.6286010742188,234.86692810058594,55.14967021816337,0.946773915769665,2120.0428416728973,0.34839666780782835,27.1,LAB_closing
34,4b89b41207b24216a38cdd19408022b4,0268,1,293965.528281113,580,312,597.4536743164062,229.1542205810547,48.00739868841433,0.9235195116653941,1904.7880084514618,0.31790199458261514,24.5,LAB_closing
35,1dbd11cc971a436685a36c2ef13232f0,0238,1,298626.7289980875,533,231,580.4313354492188,158.25588989257812,47.614590253034606,0.9621126592383008,1606.5971026420593,0.3366985420912369,25.8,LAB_closing
36,dad688c78eee4a17868a469ebca2db64,0238,1,305431.8742423483,745,280,807.2974243164062,236.4918670654297,54.44529633092983,0.9561300063883867,2180.645873069763,0.30978203813323213,25.8,LAB_closing
37,451320d138b74462b4ff7255b7bd0619,0272,1,233223.82844559886,622,347,565.8672485351562,280.825439453125,35.05747126436781,0.8681657111414779,2439.9250915050507,0.11853661071558488,22.3,Gray_opening
38,ee7e9384f8674b2fafa15572ce901d5e,0272,1,237303.66773076783,701,338,623.3706665039062,263.9097595214844,33.25779859366518,0.90596187336658,2447.1139093637466,0.09351835675243966,22.3,Gray_opening
39,18f66da079d4471db871624cb6ab8fc2,0268,1,300390.705709429,563,309,570.8479614257812,225.2453155517578,46.66679865597176,0.9188614956152208,1837.859076142311,0.2758910457257416,24.5,LAB_closing
40,86dd02bdcab5488297a1b416fdb40006,0268,1,290359.6503259564,548,340,602.0847778320312,209.68031311035156,42.35808637954897,0.9373990482223931,1889.373794913292,0.2897413024085638,24.5,LAB_closing
41,f6f09697cf0a437187946b88da3ea27b,0251,0,281538.5345538502,608,312,674.7947998046875,177.54507446289062,39.61474653473122,0.9647659158633702,2000.4032324552536,0.28611346005367844,24.2,LAB_closing
42,03276e30c7e04691b24b0d652f070bc1,0268,1,315098.93521650526,647,232,696.355712890625,180.244140625,50.8561601234015,0.965920431353278,1770.0945764780045,0.31267185929039526,24.5,LAB_closing
43,85226bb9c3bf4c6dbb01dfa4598ebb41,0239,1,278474.1191996986,596,344,630.1324462890625,209.4942626953125,38.46272513401982,0.943117116311945,1835.8763210773468,0.23195275082512345,22.8,LAB_closing
44,2c1d29486c2141d597c1268fc3df10f0,0272,1,230999.23899799972,617,348,563.765380859375,279.462158203125,35.03628048212523,0.8684901125758883,2428.8540238142014,0.1204790858580564,22.3,Gray_opening
45,1bf8296ae2344718b8c4e943e1564603,0268,1,301383.9807889069,570,316,588.8582763671875,229.70504760742188,46.84707807311635,0.9207786591801219,1887.5331752300262,0.31582755774644705,24.5,LAB_closing
46,e25d4e58a95d4a9a84a0bf862cd63fb4,0236,0,271692.352632629,568,329,658.8911743164062,170.30404663085938,37.0603912450183,0.9660191044295501,1703.1900293827057,0.31516874638024533,25.5,LAB_opening
47,31a1b67345254c29aca46ef3852fe55d,0236,0,309421.60851370473,565,331,659.2562255859375,171.1917724609375,35.847307967365765,0.9656963070889971,1701.6336804628372,0.31187187617563283,25.5,LAB_opening
48,26cbdf757fce400790f88cd944878179,0236,0,301390.5941642263,621,267,639.2672729492188,212.01576232910156,49.72628111574147,0.9434009762781913,1819.9524410963058,0.25527990193216976,25.5,Gray_opening
49,fcca3281068d45a6a8d755b535a9d909,0238,1,321073.6528243924,524,215,532.1996459960938,202.63026428222656,60.71088611976462,0.9246816940486587,1712.236711859703,0.31231756327998306,25.8,LAB_closing
50,93bd14238e84418e819115149855375e,0261,1,314956.9775930207,659,262,678.2220458984375,232.73165893554688,59.327527607961514,0.9392807442009121,2036.5869979858398,0.3515924954389914,27.1,LAB_closing
51,b3287109fe814993906d982cb9dea2b7,0236,0,299044.2873562908,624,263,647.000732421875,208.56434631347656,50.209272850532024,0.9466186297904934,1819.9524410963058,0.2561055030934549,25.5,Gray_opening
52,2ade934b0c8445d5869f1e274dce22cc,0277,0,238065.22955409228,642,272,675.7808837890625,239.68894958496094,46.58202276479277,0.9349860766338665,2236.9301438331604,0.1376600329572823,26.0,LAB_opening
53,8cb9ee260d6243369c6cdf505fd74d7d,0268,1,297667.26823292,551,330,607.89990234375,203.50355529785156,42.89314727188979,0.9423016798844123,1861.4570552110672,0.3036432843936922,24.5,LAB_closing
54,fa0ca8ed6e2142908594359886f768b3,0238,1,305125.95248932025,548,212,535.035400390625,204.5253143310547,59.699850810428096,0.9240527364666038,1739.34940969944,0.2835114183951393,25.8,LAB_closing
55,abc69a7c952c4963ad7ca15e0303540e,0238,1,300499.7746779317,740,255,790.54443359375,224.12648010253906,59.160407525842196,0.9589695687604085,2097.633680462837,0.3456361051292498,25.8,LAB_closing
56,86e0a49884934d7f9bb3fbdbbef5af86,0272,1,237126.00104519635,705,341,622.2647705078125,268.2386169433594,32.889137737961924,0.9023193007459469,2459.983966588974,0.09355488669436084,22.3,Gray_opening
57,32e5dfa1b03748519b7ce76b5fb1c4ae,0268,1,292861.61050783837,572,310,590.2675170898438,224.43450927734375,46.967591579500194,0.9248939909542614,1876.7880084514618,0.32232682634177856,24.5,LAB_closing
58,2a9930aaae514dd89b8047cbbf3e9252,0239,1,271531.18091574754,575,346,559.2323608398438,221.67430114746094,35.89082125603865,0.9180820795227733,1780.3027272224426,0.17575596110297056,22.8,LAB_opening
59,54dc10e75aac43c3828227826b97919a,0238,1,329988.5053347055,526,210,544.0105590820312,194.336669921875,61.72695500218436,0.9340166051987042,1665.0651389360428,0.31980947043989916,25.8,LAB_closing
60,f20f927f8b424ab490177341bdac2096,0236,0,311238.2779437683,571,326,662.2860107421875,170.979736328125,37.31375985977213,0.9661005701813843,1714.1189616918564,0.3112684889980662,25.5,LAB_opening
61,014c4190c4b14a0fb7f0018edc587bcd,0267,0,253193.70270869235,664,245,651.0729370117188,232.0081024169922,61.57278911564626,0.9343535630342383,1941.3910398483276,0.34807673580679716,20.1,LAB_closing
62,22c5e1e9647f4edfad8b67fb6d569f57,0236,0,303669.7406539523,545,284,595.626708984375,174.69944763183594,42.16195954084015,0.9560193556824308,1605.0235087871552,0.30182636544620445,25.5,LAB_opening
63,ff3fd2bdbd9a4f569dc3d177d498247b,0234,1,305764.6292922589,534,206,550.8541259765625,186.26153564453125,58.43794498169842,0.9410986096272088,1600.413337111473,0.30497995888243035,24.6,LAB_closing
64,20f7e5f5f6bf4250b2f7908afa72897b,0238,1,290894.8330823495,534,172,544.6134033203125,159.48526000976562,63.354555503592536,0.9561610810013408,1584.8986183404922,0.33100109427330304,25.8,LAB_closing
65,3a37bec1a899476ca056cca3b56302b1,0274,0,281698.89351844636,639,317,670.1734008789062,235.54644775390625,46.93435801060474,0.9361988074613394,2399.2560447454453,0.28918998110595817,25.4,LAB_closing
66,2134c22ece484bc2bcc5c0228af19cb0,0268,1,302254.8618026468,567,317,586.4557495117188,228.5538330078125,46.768115942028984,0.9209331816846243,1877.248904466629,0.31665586667121404,24.5,LAB_closing
67,d2a64a1a81264b1ba6d990717b05776f,0236,0,309913.5958129893,571,323,660.9959716796875,170.69322204589844,37.460862414045934,0.9660817564920102,1709.7758158445358,0.30950354238420136,25.5,LAB_opening
68,50268bfd0f0746829506a1a373f4d1b0,0274,0,265603.8594723978,712,268,713.1196899414062,222.12298583984375,50.05651964581022,0.9502524946294324,2639.8662164211273,0.22655499674697677,25.4,LAB_closing
69,f07fd6d3a683457dad9072444ae2886b,0230,0,302277.6565886766,520,348,568.77392578125,199.1934051513672,41.77596895955464,0.9366691798023068,1651.7098004817963,0.3645843753125938,25.5,LAB_closing
70,ea3f8b8e20d942eb96970a4d75a40050,0268,1,293460.9112619835,570,311,584.66455078125,224.91116333007812,46.807197858850884,0.9230482838100329,1882.462107539177,0.3146510710390123,24.5,LAB_closing
71,6da8368388a5418488e5a301e97409f6,0239,1,273533.0946901536,580,343,560.6638793945312,220.6839141845703,35.81380270867352,0.9192767577448848,1782.8885136842728,0.1837582449667547,22.8,LAB_opening
72,39a43bbdda2d4017a74f5a5094a2d2a1,0236,0,308973.3914783362,566,301,642.954345703125,169.66448974609375,38.74024255192718,0.964554795039106,1657.449914932251,0.30165237917753757,25.5,LAB_opening
73,b98816a9a4644cf78f5a5e73f14a9454,0253,1,270413.61974568665,617,385,683.228759765625,207.38551330566406,36.80624553509111,0.9528195098771379,1883.9423364400864,0.32067296000707446,21.8,LAB_closing
74,b16c468099534584aa38a4fd687db134,0236,0,306344.018661686,570,325,661.848388671875,171.12484741210938,37.43647363872083,0.9659962805623976,1718.947388768196,0.3064141084258655,25.5,LAB_opening
75,0829849f0b6c481a89e24659552fd558,0235,1,288055.78093936894,483,239,457.11676025390625,204.36557006835938,53.61972331228289,0.8944963720273954,1468.2295715808868,0.32663501350854474,22.9,Gray_opening
76,1c53cb5bbac9474a9b1d3b5db57cbc38,0268,1,303302.4600114069,541,296,566.7697143554688,216.69772338867188,47.36656219578792,0.92402244885967,1804.6042429208755,0.2840302767092691,24.5,LAB_closing
77,4d415c52ae634a4d9435b6b50a8142e7,0238,1,289165.0964288375,637,313,664.2330932617188,215.6497802734375,44.42396018450602,0.9458308607442888,1949.2316595315933,0.3195503989989353,25.8,LAB_closing
78,d435f9c0a4c44985ace99fc5b7985dc8,0268,1,294147.6696814163,549,305,594.0823974609375,203.8408660888672,46.226940021109634,0.9392919983492087,1846.060086607933,0.31497862302815866,24.5,LAB_closing
79,bd0202e3b13947c996004abec1fd3cc7,0268,1,300331.23551780835,562,317,584.4727783203125,226.4228057861328,46.546609826074274,0.9219131320484505,1868.8468835353851,0.3285885112449984,24.5,LAB_closing
80,05a24cd7c75147a58b0fc42431b87625,0230,0,308142.6619033247,520,332,560.853759765625,196.1783905029297,42.44762252784975,0.9368298973228524,1648.1534515619278,0.37037132742448126,25.5,LAB_closing
81,5d878c7a623c443da261ac4b885f6ef7,0253,1,272442.491826992,591,395,671.3309326171875,200.3346710205078,36.25453795379538,0.9544364704155432,1861.5575604438782,0.2764203808729183,21.8,LAB_closing
82,f604fdd70a294487b967b236e60506f6,0268,1,301995.66853766877,547,303,568.7874755859375,221.94288635253906,47.02392283774351,0.9207286231828196,1820.261097073555,0.28233007349814737,24.5,LAB_closing
83,7a3bf25facae4a9586775ec4ffb7271e,0236,0,311084.392912579,573,327,668.1873779296875,169.88357543945312,36.900473058055354,0.967139736693137,1732.5037376880646,0.3052979009301658,25.5,LAB_opening
84,1307396f04b0498981849ed7c732a228,0234,1,298614.8535381616,602,228,645.6351928710938,197.3262481689453,55.64142194744977,0.9521499774789761,1749.0235087871552,0.3215341725099265,24.6,LAB_closing
85,340d56778be145e4b7c2abf95fd82394,0268,1,295496.9456268776,580,311,594.0882568359375,228.80821228027344,47.537113652956926,0.9228574129710522,1905.2316595315933,0.31330433410714686,24.5,LAB_closing
86,3e7323c94cdc433e871a4a52056a9305,0268,1,294087.9799470146,555,304,591.4957275390625,204.21641540527344,45.913788181558665,0.9385091906693992,1838.361602306366,0.31915103166395825,24.5,LAB_closing
87,7d061258ebd84233b8eec713c5325aaf,0239,1,272343.342993333,580,349,563.131591796875,224.19773864746094,35.817896836705614,0.917330424461822,1797.3321647644043,0.17283918213076457,22.8,LAB_opening
88,48d014dfac0c49efb5845c2f4443e534,00221,1,270786.8100179908,683,386,704.7974853515625,250.14825439453125,38.6127561314948,0.9348958507496223,2148.8296386003494,0.26776850233236427,22.1,LAB_closing
89,9a4182d256ff485b9c3cc98cf53a83f3,0274,0,274889.0277784223,700,245,743.827392578125,190.47195434570312,49.61276818419675,0.9666582147785917,2248.486492753029,0.20212135186771196,25.4,LAB_closing
90,c719aaff9c324e99beceb24725a0ddec,0268,1,294478.8606346381,577,313,592.61328125,227.10043334960938,47.42145031528593,0.9236576762228131,1892.5453678369522,0.31723213880183493,24.5,LAB_closing
91,702a8ca1ff994ddd99eb3f8e096eea37,0272,1,231772.995513555,621,349,564.5991821289062,279.39471435546875,34.95586654300993,0.8689755769701367,2470.510877966881,0.12068225283946762,22.3,Gray_opening
92,8b7d5b304d78447f9c8e2c01ba68b6ee,0276,1,300103.57763983996,573,315,615.5847778320312,194.33763122558594,42.533120603226756,0.9488603990655865,1737.2072743177414,0.31674086065020907,23.0,LAB_closing
93,6ed5aa4ef904498b899a8166c10e82cd,0253,1,270015.3890330136,591,395,670.7027587890625,201.46836853027344,36.15670947329239,0.9538183582710842,1853.1139093637466,0.2754321337489374,21.8,LAB_closing
94,43cec412a6034595834c1e6c0229eba4,0232,1,290711.03862790816,567,227,557.994873046875,221.18052673339844,58.69711141272277,0.9180845913230576,1885.9768263101578,0.3009041051597418,23.6,LAB_closing
95,c06ad293ebc947f483bfd50f3a282816,0271,1,258183.87146979512,578,197,578.9304809570312,187.33604431152344,61.466841883755485,0.9461974372064712,1641.827550649643,0.33172431916571,20.5,LAB_closing
96,9212883a55774a13a4106381dadd87d1,0233,0,309279.14562548243,508,407,615.2680053710938,197.7998046875,35.23423300617957,0.9469144671699494,1754.5209826231003,0.28016547920018386,24.2,LAB_closing
97,65596c4ef809462a9429c2c5f1f4e205,0271,1,256930.07136260378,571,205,575.96728515625,188.77098083496094,59.21629551485981,0.9447658712740248,1666.0701912641525,0.33337006529105484,20.5,LAB_closing
98,07e46b8a7a394a0f9f420dfb6ea61d5e,0272,1,230144.08976178494,619,346,560.7978515625,282.9737548828125,34.85914345439563,0.8633582985732059,2427.1555395126343,0.1201916747847608,22.3,Gray_opening
99,0798e7ee972b41a7a986d89795a4cfe9,0239,1,274628.34637718333,561,351,564.8936767578125,221.73268127441406,37.174688057040996,0.919743004618906,1800.285482287407,0.20992802247854145,22.8,LAB_closing
100,615027aa09da471caba1692bab73904e,0268,1,288262.83648105746,572,300,606.7107543945312,224.68768310546875,50.59756070369462,0.928897308878034,1925.6753106117249,0.31522996660190783,24.5,LAB_closing
101,00635ae09a834ebf86ee85c58c12ff82,0251,0,186158.19190804713,583,248,526.1220703125,245.21417236328125,49.55945808319039,0.8847433836111386,1904.060086607933,0.19362342089432524,24.2,LAB_closing
102,ea5a9d32864a4a8b80e8c547345b884a,0272,1,233201.63273215768,617,348,563.2130737304688,280.34356689453125,35.25331135080758,0.8673162103382065,2433.5403155088425,0.12086166028496262,22.3,Gray_opening
103,48e8c7de5b884f8bb726bbae88bb846a,0274,0,261494.3628108214,712,255,728.5455322265625,198.00735473632812,48.4440894905533,0.9623581489233098,2510.309867501259,0.21312233247685908,25.4,LAB_closing
104,27e41b8d1d70495a86b4cc803de9a170,0238,1,329988.5053347055,526,210,544.0105590820312,194.336669921875,61.72695500218436,0.9340166051987042,1665.0651389360428,0.31980947043989916,25.8,LAB_closing
105,8a9ad1eba5504aecbf84761997a75e81,0230,0,304359.3783162408,517,342,563.4619140625,198.95108032226562,42.21315903197926,0.9355904905887099,1684.3960921764374,0.3649660941758033,25.5,LAB_closing
106,b25cd35355f54160950d606c739edfb3,0241,0,295692.3381916802,651,257,702.2437744140625,191.35610961914062,50.17044253889871,0.9621579277132069,1856.8641284704208,0.2960920853195088,25.5,LAB_closing
107,9c3597a88fbc4b2aa297b8ad85dff4d7,0268,1,285462.2597901936,604,274,605.4225463867188,220.9770050048828,55.02791608256393,0.9310089592112959,1917.5331752300262,0.2855775193376777,24.5,LAB_closing
108,6c86e4b05e78460aa2e6c3fbc3f92cf7,0239,1,273071.7610322632,579,345,560.4976806640625,222.54823303222656,35.609681416521944,0.9177949514347921,1782.160591840744,0.17779550591676638,22.8,LAB_opening
109,85be77fe0d4e4fc99dfae6b71f1eed6d,0236,0,307980.12084918737,542,281,594.0120849609375,173.1018829345703,42.25682607151093,0.956597828826561,1579.1240140199661,0.30509365373666,25.5,LAB_opening
110,5fb789f8091440cea903dbb4017c3bbb,0230,0,286962.2445709477,568,198,592.8717041015625,180.04354858398438,64.80349715643834,0.9527739404139356,1628.6559777259827,0.33486863444696724,25.5,LAB_closing
111,1cc811a25d9f4864a2b3f498844a09d6,0272,1,233659.36676167214,622,348,566.4833984375,280.0715026855469,35.217780980892194,0.86923239475974,2419.4398102760315,0.12057948518949684,22.3,Gray_opening
112,c5a0a045db0041ca892ded2db41739af,0267,0,276175.6991554535,673,250,665.8045043945312,227.31338500976562,58.964671532846715,0.9399138872306932,1913.3077795505524,0.31618123612938703,20.1,LAB_closing
113,6a8c6878235241488248c620ae31b68d,0234,1,294465.02157567383,564,212,606.2516479492188,187.3868408203125,57.03016079561298,0.9510325140250596,1640.0113161802292,0.3295275749384758,24.6,LAB_closing
114,23a66c65f98840dfa30316de2dd92db1,0238,1,293531.40636826766,524,288,543.3496704101562,191.9763946533203,42.37668743509865,0.9355024648379932,1781.7098004817963,0.33653598825861314,25.8,LAB_closing
115,1bc4012c63684e658a92f9cd7424b47c,0268,1,283762.90954019397,611,297,627.26220703125,212.37660217285156,47.9511251796074,0.9409386619313176,1936.2194669246674,0.270977675134719,24.5,LAB_closing
116,c3af11160be04a46a8659c331be7901e,0236,0,311618.31511734286,556,285,607.38037109375,175.83143615722656,42.24705599615477,0.9571805937763957,1622.1950817108154,0.2946840860457259,25.5,LAB_opening
117,3eaab8a1d5b64856b6df4116c530fe47,0230,0,307481.8401028285,494,323,539.1050415039062,190.34774780273438,42.55235555343898,0.9355927568104093,1615.2833943367004,0.37148555441677517,25.5,LAB_closing
118,61b64952897e4c77961cec9d0bfa6c11,0235,1,294172.2920030739,471,236,459.7311096191406,199.16259765625,53.48384252761884,0.9012904166308432,1411.727045416832,0.3526826588536898,22.9,Gray_opening
119,c5593fa5289149859ad011d6e1793cb6,0232,1,296147.25568406563,614,235,596.0423583984375,223.4423370361328,54.54820167074055,0.927074716195591,2048.1017167568207,0.3062407168423872,23.6,LAB_closing
120,d589cc033f514f7aa45d8b7e06bea66a,0251,0,280886.0305871064,607,304,662.09375,179.21847534179688,41.129197799490925,0.962668133073971,1994.8468835353851,0.2799353349869806,24.2,LAB_closing
121,e4a005dfeeb2446797825eddedad2aa7,0272,1,239206.3080394706,705,341,627.5440673828125,263.5656433105469,33.436076620702565,0.907526217205813,2472.3271124362946,0.09679477740146272,22.3,Gray_opening
122,0a0d1425a8a248ec92aadf82174605c1,0239,1,272368.10615437117,557,347,558.0039672851562,219.01052856445312,36.784687680882165,0.9197566150405686,1801.1311542987823,0.20829814189189189,22.8,LAB_opening
123,bbc9e002ce33462494be035f9fcaa51d,0238,1,273581.34213755076,622,216,631.5148315429688,194.36192321777344,60.970938195514464,0.9514604767681151,1715.3838995695114,0.3756826641002748,25.8,LAB_closing
124,c50d6e69b533487885e5e200ad12dcfc,0274,0,259813.5875565262,715,304,690.8206787109375,240.5682830810547,45.16378358483622,0.9374070822920141,2689.179924726486,0.24222114881455542,25.4,LAB_closing
125,4e07e4de29094a8b8809b9b66b2465bd,0261,1,324853.1364641484,662,278,706.5839233398438,222.4463348388672,54.398916372897524,0.9491515886391226,1992.8885136842728,0.3683299708585519,27.1,LAB_closing
126,fd8d01dac214431b9dc7a0191e86432f,0236,0,296179.70125986787,614,274,637.1061401367188,214.32138061523438,48.554205114079785,0.9417198245484913,1827.8103057146072,0.2406067841842826,25.5,Gray_opening
127,1ef33987e4b042569954ed1b281d1234,0261,1,327606.98316063837,662,292,702.7943115234375,223.46530151367188,52.27178384089966,0.9481018273314249,2053.072279214859,0.3706979117249528,27.1,LAB_closing
128,885aef34c21e4d40817cc9989a938aa3,0272,1,230999.4232409938,626,348,565.9893798828125,279.6223449707031,34.58007418016231,0.8694382191402669,2463.096664428711,0.11437617751727025,22.3,Gray_opening
129,3e7145b7daea41bcacb0628bfb30303f,0251,0,285514.71820694435,606,286,632.78076171875,186.702392578125,44.9953830388613,0.9554816050511468,2021.148399233818,0.2869127309172348,24.2,LAB_closing
130,a89bb859104045748cf348b872e67583,0236,0,300080.88746539206,627,261,653.4666748046875,204.2103271484375,49.940873184806776,0.9499167571232896,1836.8813734054565,0.2538193670930601,25.5,Gray_opening
131,821dbc377c194ba886ab5ca6dd77f30b,0253,1,270758.66989561217,612,388,673.6174926757812,210.01889038085938,36.946895323308894,0.9501550853943685,1896.4276176691055,0.3194285523845496,21.8,LAB_closing
132,b9eed9599f754c4f968d04ac982650f9,0234,1,301018.21614493546,558,204,601.8761596679688,184.0664520263672,57.94812346036806,0.9520889830324121,1614.1118214130402,0.3289363282485798,24.6,LAB_closing
133,80cbbcb76e54437ea6c4234b990e32a0,0268,1,297667.26823292,551,330,607.89990234375,203.50355529785156,42.89314727188979,0.9423016798844123,1861.4570552110672,0.3036432843936922,24.5,LAB_closing
134,9d8c715030ee40799188674f1101a10d,0251,0,272396.7437558675,520,303,485.0770568847656,266.2419738769531,44.47924600152323,0.8359107972127076,1924.7463783025742,0.2425703490667118,24.2,LAB_closing
135,adb6f7d692874a57860de54b9ba37e4d,0279,0,297079.30468151526,628,247,662.8994140625,219.16139221191406,58.41622852815994,0.9437673503150855,1762.2783420085907,0.2650090209659692,26.2,LAB_closing
